ts_iso,icao24,callsign,origin_country,lat,lon,geo_alt_m,baro_alt_m,spd_ms,hdg_deg,vr_ms,on_ground
2025-11-14T09:47:38.000Z,484b90,KLM97L,Kingdom of the Netherlands,47.4779,7.5286,10066.02,9791.7,217,200.54,-4.55,false
2025-11-14T09:47:38.000Z,40643c,EZY25VM,United Kingdom,41.699,-4.2767,11338.56,11277.6,198.7,184.6,-0.33,false
2025-11-14T09:47:38.000Z,c01049,ACA56,Canada,48.7783,1.1126,11414.76,11277.6,257.6,97,-0.33,false
2025-11-14T09:47:38.000Z,3c5db0,KLM24J,Germany,50.8601,8.3053,7536.18,7376.16,218.64,0.27,7.15,false
2025-11-14T09:45:33.000Z,4d0036,PC080,Luxembourg,49.7365,6.1156,,,8.75,151.88,,true
2025-11-14T09:47:38.000Z,406446,EZY65AK,United Kingdom,42.0876,-4.1001,7780.02,7726.68,202.87,186.26,-5.2,false
2025-11-14T09:47:37.000Z,3c64b1,DLH99F,Germany,50.0354,8.5316,,,10.29,250.31,,true
2025-11-14T09:42:43.000Z,3c64b0,,Germany,50.0498,8.5753,,,2.31,351.56,,true
2025-11-14T09:47:38.000Z,4aca05,NOZ1494,Sweden,49.5556,4.6044,7642.86,7475.22,206.79,260.98,-7.15,false
2025-11-14T09:47:38.000Z,3c64a3,DLH99X,Germany,41.4349,-1.2997,10073.64,9913.62,205.07,222.05,-6.5,false
2025-11-14T09:47:38.000Z,0a001b,DAH1074,Algeria,49.2293,2.9767,7467.6,7307.58,244.48,354.45,-10.08,false
2025-11-14T09:47:38.000Z,3964e8,TVF86SR,France,43.4376,4.3131,12748.26,12496.8,211.28,159.62,0,false
2025-11-14T09:47:38.000Z,aabf80,AAL199,United States,45.7404,8.6947,1584.96,1455.42,113.14,277.58,11.05,false
2025-11-14T09:47:38.000Z,4080ea,BAW4TH,United Kingdom,51.1777,-0.4166,2346.96,2377.44,133.73,161.84,13.66,false
2025-11-14T09:47:38.000Z,3964f8,TVF45MC,France,44.9051,3.138,10568.94,10347.96,209.8,238.84,7.8,false
2025-11-14T09:47:38.000Z,3c64ab,DLH97V,Germany,48.4617,0.8626,9585.96,9448.8,201.24,234.89,0.33,false
2025-11-14T09:47:38.000Z,0a008e,DAH1286,Algeria,42.5397,1.477,11186.16,10972.8,261.25,356.73,0,false
2025-11-14T09:47:38.000Z,0a008a,DAH1068,Algeria,41.5879,4.5616,10507.98,10195.56,259.97,18.22,-4.88,false
2025-11-14T09:46:07.000Z,39a1e4,PEA301,France,43.6713,7.2277,,,0,39.38,,true
2025-11-14T09:47:38.000Z,347586,ECOCF,Spain,42.3581,-3.444,1752.6,1752.6,49.66,103.17,0.33,false
2025-11-14T09:47:38.000Z,33ffef,IAM4673,Italy,48.7937,8.6364,8153.4,7924.8,149.17,313.88,-0.33,false
2025-11-14T09:47:38.000Z,0a0078,DAH1010,Algeria,47.573,3.6971,7429.5,7246.62,248.04,332.58,-6.83,false
2025-11-14T09:47:38.000Z,02a1ab,LBT247,Tunisia,50.0516,8.5907,,,0,340.31,,true
2025-11-14T09:47:38.000Z,02a1b1,LBT776,Tunisia,42.268,8.8931,11330.94,10965.18,230.68,2.43,0,false
2025-11-14T09:47:38.000Z,0a0075,DAH1150,Algeria,43.1038,5.0987,3726.18,3573.78,188.79,345.32,-10.08,false
2025-11-14T09:47:34.000Z,4b1b13,HBKGP,Switzerland,46.9116,7.5027,,,0,45,,true
2025-11-14T09:45:46.000Z,3d3708,DETCA,Germany,50.767,7.1645,106.68,91.44,1.15,153.43,0,false
2025-11-14T09:47:33.000Z,3ffb31,DMQAY,Germany,50.5395,8.5686,449.58,419.1,37.45,105.95,-0.33,false
2025-11-14T09:47:20.000Z,346355,VLG87YB,Spain,41.299,2.0842,45.72,22.86,54.38,66.59,-0.33,false
2025-11-14T09:47:38.000Z,346350,VOE3BB,Spain,44.4386,9.5681,9189.72,8884.92,213.64,294.47,4.88,false
2025-11-14T09:47:38.000Z,a4bef6,JBU1407,United States,49.5471,-3.3813,10393.68,10363.2,221.13,93.6,0.33,false
2025-11-14T09:47:38.000Z,4080a4,EXS1581,United Kingdom,48.5306,-3.6289,10660.38,10668,190.2,201.92,0,false
2025-11-14T09:47:38.000Z,39d1a8,FHUNI1,France,42.9087,8.0979,2613.66,2438.4,86.47,300.38,0,false
2025-11-14T09:47:38.000Z,4b1a2d,EJU58PB,Switzerland,42.6845,-2.5958,11071.86,10972.8,259.15,43.07,-0.33,false
2025-11-14T09:47:38.000Z,06a2f4,QTR67B,Qatar,50.698,4.803,11445.24,11277.6,264.6,102.58,-0.33,false
2025-11-14T09:47:38.000Z,4b1a2b,EJU9071,Switzerland,44.9063,-0.6043,685.8,708.66,61.48,225.34,-2.28,false
2025-11-14T09:47:38.000Z,393458,FGNCY,France,45.4165,5.0799,1280.16,1219.2,62.16,259.99,0,false
2025-11-14T09:47:38.000Z,4b1a1d,EJU58DW,Switzerland,44.0266,-0.8322,10500.36,10370.82,267.23,42.66,-0.33,false
2025-11-14T09:47:38.000Z,4b1a1f,EZS53JR,Switzerland,43.1092,7.5587,11010.9,10668,218.75,166.81,0,false
2025-11-14T09:47:38.000Z,39e4ac,AFR39PL,France,48.5602,2.4523,5341.62,5250.18,202.14,200.1,10.4,false
2025-11-14T09:47:38.000Z,4b1a24,EZS14CZ,Switzerland,47.8872,7.3369,1699.26,1623.06,104.93,193.9,-1.95,false
2025-11-14T09:47:38.000Z,4b1a25,EZS34KA,Switzerland,45.9652,3.5233,10005.06,9753.6,207.47,276.12,0,false
2025-11-14T09:47:38.000Z,4b1a28,EZS26CQ,Switzerland,47.1122,9.0061,9410.7,9113.52,219.81,131.3,6.18,false
2025-11-14T09:47:38.000Z,3d247f,DEMBN,Germany,49.8886,8.15,1082.04,1066.8,47.67,313.69,0.33,false
2025-11-14T09:47:38.000Z,346316,IBE07WK,Spain,50.5285,-1.6881,9410.7,9334.5,201.31,206.24,6.83,false
2025-11-14T09:47:38.000Z,502ccd,BTI69R,Latvia,49.5381,2.8502,5189.22,5113.02,217.99,18.43,11.05,false
2025-11-14T09:47:38.000Z,347643,AEA1301,Spain,41.3368,0.8575,10614.66,10363.2,267.08,91.43,-0.33,false
2025-11-14T09:47:38.000Z,4b1a65,EZS91GZ,Switzerland,46.2844,6.1771,769.62,723.9,67.66,225.62,-2.93,false
2025-11-14T09:47:38.000Z,4a08e6,ROT381T,Romania,49.0141,2.3314,952.5,944.88,96.04,85.08,-4.55,false
2025-11-14T09:43:32.000Z,494116,NJE433D,Portugal,49.3889,0.0837,464.82,518.16,52.92,116.57,-2.93,false
2025-11-14T09:47:38.000Z,502ce6,BTI7MP,Latvia,42.298,3.886,11582.4,11277.6,190.2,228.29,0,false
2025-11-14T09:47:38.000Z,3c64c5,DLH444,Germany,50.0461,8.5829,,,6.17,70.31,,true
2025-11-14T09:47:38.000Z,4080e4,BAW524,United Kingdom,46.374,5.4232,11536.68,11277.6,219.42,125.55,-0.33,false
2025-11-14T09:47:38.000Z,4080e1,BAW331,United Kingdom,51.0831,0.455,4594.86,4572,199.06,313.43,0,false
2025-11-14T09:47:38.000Z,3d0a01,DECAR,Germany,47.8772,9.6529,1943.1,1851.66,71.91,250.79,-1.63,false
2025-11-14T09:47:38.000Z,0a0021,DAH1092,Algeria,42.022,4.7362,9570.72,9258.3,243.12,16.98,-5.2,false
2025-11-14T09:47:38.000Z,3d0a0f,DECBF,Germany,48.4125,7.8633,464.82,441.96,37.5,206.92,-2.28,false
2025-11-14T09:44:48.000Z,494103,NJE159H,Portugal,47.4539,8.5732,,,0.64,182.81,,true
2025-11-14T09:47:38.000Z,49d42b,TVS4106,Czech Republic,42.9937,5.2171,10980.42,10668,208.96,234.82,0.33,false
2025-11-14T09:47:36.000Z,34760d,FBY89A,Spain,42.384,-3.6025,1280.16,1280.16,49.52,42.47,-0.33,false
2025-11-14T09:46:04.000Z,34760f,FBY54A,Spain,42.4015,-3.577,1272.54,1280.16,46.53,71.97,-0.65,false
2025-11-14T09:47:38.000Z,3c64f7,DLH758,Germany,49.7001,9.105,4053.84,3954.78,171.19,109.85,10.4,false
2025-11-14T09:47:13.000Z,4b0ec9,PCH01T,Switzerland,46.9753,8.3818,,,2.31,300.94,,true
2025-11-14T09:47:38.000Z,4080ad,EZY29QT,United Kingdom,50.1656,6.6331,10972.8,10759.44,239.02,112.26,5.85,false
2025-11-14T09:47:36.000Z,3c64ee,DLH490,Germany,50.0452,8.5863,,,2.31,165.94,,true
2025-11-14T09:47:38.000Z,49d452,OKHFH,Czech Republic,44.5963,8.9682,8846.82,8534.4,145.53,49.16,-0.33,false
2025-11-14T09:47:38.000Z,4075f4,TOM3EM,United Kingdom,51.4346,0.257,9250.68,9159.24,221.77,101.78,4.88,false
2025-11-14T09:47:38.000Z,0101cc,SME249,Egypt,50.7857,3.661,12100.56,11955.78,256.07,100.77,4.55,false
2025-11-14T09:47:38.000Z,4b15d7,EDW25,Switzerland,48.1068,3.62,13228.32,13106.4,267.1,98.86,0,false
2025-11-14T09:47:38.000Z,4bc84d,PGT583G,Turkey,51.3902,7.8537,8001,7833.36,217.13,283.15,-8.78,false
2025-11-14T09:47:38.000Z,4b15d8,EDW36W,Switzerland,48.0808,4.9621,10500.36,10287,256.5,311.75,4.88,false
2025-11-14T09:47:38.000Z,39ae6c,FHLTM,France,43.4746,3.6637,3322.32,3200.4,51.75,263.72,0,false
2025-11-14T09:47:38.000Z,3c6635,DLH1316,Germany,44.4935,5.6281,10965.18,10668,208.77,199.73,0,false
2025-11-14T09:46:01.000Z,4401d1,EJU42ML,Austria,41.2924,2.0845,,,6.94,163.12,,true
2025-11-14T09:47:38.000Z,ac17e6,AAL93,United States,47.4578,8.5529,480.06,419.1,77.09,276.13,-0.65,false
2025-11-14T09:47:38.000Z,34454b,VLG2GQ,Spain,42.4153,-2.6951,10424.16,10347.96,220.55,105.56,-0.33,false
2025-11-14T09:47:38.000Z,34454a,VLG37CT,Spain,48.569,2.2343,3406.14,3352.8,173.68,84.39,0,false
2025-11-14T09:47:38.000Z,3c6646,DLH29M,Germany,44.3249,1.8465,9662.16,9448.8,210.18,231.56,0,false
2025-11-14T09:47:38.000Z,3c6649,DCS107,Germany,48.9359,9.0933,2545.08,2453.64,161.37,121.31,-6.83,false
2025-11-14T09:47:38.000Z,a2e014,UAL164,United States,46.5229,-0.8834,10149.84,10058.4,237.37,109.1,0,false
2025-11-14T09:47:38.000Z,4b15ef,EDW208,Switzerland,43.8225,0.4011,11452.86,11277.6,195.09,235.09,0,false
2025-11-14T09:47:38.000Z,4401fa,EJU17TU,Austria,45.7614,4.237,11224.26,10972.8,204.31,259.11,0.65,false
2025-11-14T09:47:35.000Z,3c6657,DLH19Y,Germany,50.0391,8.5146,,,15.95,70.31,,true
2025-11-14T09:47:38.000Z,3c6655,DLH3XK,Germany,49.9384,8.4597,1783.08,1737.36,109.54,196.65,7.8,false
2025-11-14T09:47:38.000Z,4075c1,UBT78T,United Kingdom,50.6629,-2.6686,8778.24,8717.28,229.22,78.74,-10.08,false
2025-11-14T09:42:28.000Z,388bff,ELEC8,France,45.7166,5.0734,,,1.8,270,,true
2025-11-14T09:47:38.000Z,3c7982,CFG068,Germany,50.941,7.629,5684.52,5562.6,194.52,132,7.48,false
2025-11-14T09:47:38.000Z,4b0eeb,PCH25W,Switzerland,46.9551,8.3348,1333.5,1257.3,66.34,246.22,12.68,false
2025-11-14T09:47:38.000Z,4401f7,EJU34YP,Austria,47.8699,-0.773,11315.7,11216.64,193.4,229.53,2.6,false
2025-11-14T09:44:40.000Z,300958,ILRHQ,Italy,45.25,7.4616,1104.9,1036.32,60.11,228.12,3.9,false
2025-11-14T09:47:38.000Z,4787b3,NOZ8AG,Norway,41.5219,-2.7081,11391.9,11269.98,197.12,209.04,-0.33,false
2025-11-14T09:47:38.000Z,44ad2e,FYG52N,Belgium,42.5908,-3.091,13174.98,13106.4,202.82,227.57,0.33,false
2025-11-14T09:47:38.000Z,4863db,KLM45J,Kingdom of the Netherlands,45.0761,-4.2185,11902.44,11887.2,198.08,222.47,0.33,false
2025-11-14T09:45:01.000Z,39d306,TVF8705,France,45.7158,5.0832,,,0,194.06,,true
2025-11-14T09:47:38.000Z,4bc89a,PGT1099,Turkey,41.2098,3.3566,10965.18,10652.76,213.27,276.37,-0.33,false
2025-11-14T09:47:38.000Z,3d0a8c,DECGA,Germany,50.9871,6.284,701.04,731.52,49.71,173.46,0.33,false
2025-11-14T09:47:38.000Z,3ffad7,DMMTJ,Germany,48.5136,9.4207,1341.12,1287.78,39.44,149.42,0.98,false
2025-11-14T09:47:38.000Z,344501,VLG3BK,Spain,41.0983,1.7205,1927.86,1828.8,106.4,246.04,-4.23,false
2025-11-14T09:47:38.000Z,4009d9,BAW563,United Kingdom,49.1552,3.2795,11148.06,10972.8,227.37,318.3,0,false
2025-11-14T09:47:38.000Z,4009d8,BAW552F,United Kingdom,45.5246,6.6078,11567.16,11285.22,216.58,137.02,0,false
2025-11-14T09:47:32.000Z,3c6469,CFG2LV,Germany,50.0394,8.547,,137.16,12.35,250.31,,true
2025-11-14T09:47:38.000Z,452086,FIA5637,Bulgaria,50.1416,7.5388,1889.76,1836.42,113.88,296.57,-6.83,false
2025-11-14T09:47:38.000Z,462dd1,FSF517L,Finland,47.6829,4.5632,5631.18,5486.4,144.01,324.89,0,false
2025-11-14T09:47:38.000Z,3d34db,DESGP,Germany,49.5833,8.3558,426.72,403.86,57.18,59.74,-1.63,false
2025-11-14T09:47:38.000Z,400879,BAW931,United Kingdom,51.1267,6.1867,5821.68,5745.48,179.38,208.99,15.28,false
2025-11-14T09:47:38.000Z,39c58d,FHRMN,France,48.6814,7.711,1135.38,1097.28,94.86,49.4,0,false
2025-11-14T09:47:38.000Z,4caea0,RYR886B,Ireland,47.0494,7.6935,11262.36,10972.8,245.23,41.68,0,false
2025-11-14T09:47:38.000Z,3b7522,CTM1106,France,44.6035,4.8116,3406.14,3276.6,117.63,208.47,-20.81,false
2025-11-14T09:47:38.000Z,4b5d9f,ALT777,Switzerland,47.4518,8.5569,,,0.06,298.12,,true
2025-11-14T09:47:38.000Z,4caeb8,ITY6KC,Ireland,45.0997,6.6861,12748.26,12496.8,238.82,116.07,0.33,false
2025-11-14T09:47:37.000Z,3c6473,CFG1DK,Germany,50.037,8.538,,,9.77,247.5,,true
2025-11-14T09:47:24.000Z,4b5d9c,TE782,Switzerland,47.4551,8.5577,,,0,22.5,,true
2025-11-14T09:47:38.000Z,3c6475,CFG3CL,Germany,49.1108,2.1293,10210.8,10066.02,203.46,238.44,0,false
2025-11-14T09:47:36.000Z,4b5d9a,ATL783,Switzerland,47.454,8.5572,,,0,160.31,,true
2025-11-14T09:47:38.000Z,398c0d,FHDAN,France,43.4835,5.501,822.96,716.28,58.59,253.16,-0.33,false
2025-11-14T09:47:38.000Z,33fd4b,IAM1530,Italy,41.4273,2.639,297.18,251.46,79.24,358.88,0,false
2025-11-14T09:47:38.000Z,c058d5,ACA850,Canada,51.4767,-0.6773,792.48,838.2,82.83,89.64,-4.23,false
2025-11-14T09:47:38.000Z,3b7530,MAE51,France,42.7793,8.0171,7726.68,7421.88,150.6,299.02,0,false
2025-11-14T09:47:38.000Z,3c6481,DLH9900,Germany,50.1241,8.8634,1280.16,1249.68,95.34,250.78,0,false
2025-11-14T09:47:38.000Z,3b752b,MAE61,France,42.6319,8.796,7444.74,7139.94,145.16,302.11,1.63,false
2025-11-14T09:47:38.000Z,3c6483,DLH06E,Germany,42.536,-0.4371,10279.38,10134.6,195.56,206.9,4.88,false
2025-11-14T09:47:38.000Z,3c6489,DLH67E,Germany,48.8764,1.9061,10195.56,10050.78,207.07,240.7,0,false
2025-11-14T09:47:38.000Z,3004fc,IJALU,Italy,45.775,8.8933,617.22,502.92,48.7,58.83,2.93,false
2025-11-14T09:47:38.000Z,3c6487,DLH77P,Germany,49.3841,3.8035,10226.04,10058.4,209.26,256.78,0,false
2025-11-14T09:47:38.000Z,3c648c,DLH5MW,Germany,51.3643,9.727,7147.56,7002.78,193.45,185.95,-0.33,false
2025-11-14T09:47:38.000Z,c058c3,ACA856,Canada,51.397,-2.3167,6301.74,6256.02,205.94,96.17,-8.13,false
2025-11-14T09:47:37.000Z,3fef9c,IX068,Germany,44.9399,8.9202,632.46,541.02,68.17,198.02,0,false
2025-11-14T09:47:31.000Z,39b24d,,France,45.0751,5.6263,990.6,899.16,10.61,309.09,2.28,false
2025-11-14T09:47:35.000Z,4bad99,TCKLY,Turkey,51.3238,0.0355,,,0,194.06,,true
2025-11-14T09:47:38.000Z,407fc2,WUK70,United Kingdom,51.1634,6.5794,10256.52,10066.02,249.24,112.06,-0.98,false
2025-11-14T09:47:38.000Z,4b2947,HBPQL,Switzerland,48.0938,7.3761,419.1,396.24,32.56,264.56,-2.6,false
2025-11-14T09:47:38.000Z,48628c,PHEBM,Kingdom of the Netherlands,45.7209,9.5874,4389.12,4213.86,178.39,121.08,-10.4,false
2025-11-14T09:47:38.000Z,3c6426,CFG6HF,Germany,41.3507,2.1844,10927.08,10668,190.96,232.88,0,false
2025-11-14T09:47:38.000Z,4b1613,SWR9CK,Switzerland,43.4352,-0.325,10843.26,10668,187.64,235.61,0,false
2025-11-14T09:47:36.000Z,407fac,TOM6KX,United Kingdom,51.1516,-0.187,,,6.43,188.44,,true
2025-11-14T09:47:38.000Z,3c6422,CFG1CD,Germany,46.9935,-1.3459,10111.74,10073.64,198.7,226.68,0,false
2025-11-14T09:47:38.000Z,407fb5,GDBSD,United Kingdom,47.9392,6.8575,13045.44,12862.56,261.62,113.04,1.95,false
2025-11-14T09:47:38.000Z,440047,EJU48DN,Austria,42.2486,-3.6161,11369.04,11277.6,203.94,245.25,-0.33,false
2025-11-14T09:47:38.000Z,3453d3,ANE48NC,Spain,44.008,-3.1701,7635.24,7620,191.34,199.31,0,false
2025-11-14T09:47:37.000Z,440051,EJU97WJ,Austria,43.4737,6.4996,3406.14,3223.26,131.09,126.06,-7.48,false
2025-11-14T09:47:38.000Z,738058,ELY312,Israel,49.3048,9.5337,10904.22,10668,237.28,123.41,0,false
2025-11-14T09:45:52.000Z,3930e6,FGMHG,France,50.948,3.5083,114.3,114.3,10.74,73.3,-1.3,false
2025-11-14T09:47:38.000Z,a9fa2a,N742C,United States,50.9479,7.8752,1897.38,1889.76,62.86,262,0,false
2025-11-14T09:47:38.000Z,44006d,AUA135,Austria,47.7322,9.6739,5013.96,4838.7,162.68,267.83,-8.45,false
2025-11-14T09:46:54.000Z,4042ba,GBZIJ,United Kingdom,50.8087,-1.2178,144.78,182.88,39.69,47.63,-3.25,false
2025-11-14T09:47:10.000Z,3c6448,DLH01F,Germany,45.7158,5.0791,,,1.03,284.06,,true
2025-11-14T09:47:38.000Z,3c6447,DLH1RT,Germany,47.4635,8.5581,,,13.38,135,,true
2025-11-14T09:47:38.000Z,484fdf,KLM41H,Kingdom of the Netherlands,51.334,4.1894,9372.6,9235.44,203.61,213.25,1.3,false
2025-11-14T09:47:38.000Z,484fde,KLM1579,Kingdom of the Netherlands,45.3375,-2.822,11940.54,11887.2,201.34,218.57,-0.33,false
2025-11-14T09:47:38.000Z,3c6444,DLH9PL,Germany,50.0605,8.6731,533.4,510.54,60.47,248.02,-3.25,false
2025-11-14T09:47:38.000Z,3c6443,DLH353,Germany,50.0497,8.5496,228.6,205.74,66.9,249.75,-3.9,false
2025-11-14T09:47:38.000Z,4b161e,EDW223X,Switzerland,45.0334,4.2113,11224.26,10957.56,239.37,61.78,-0.33,false
2025-11-14T09:47:36.000Z,3c6442,DLH2CP,Germany,48.6891,9.1943,,,0,343.12,,true
2025-11-14T09:47:33.000Z,44005d,SKV73,Austria,50.897,4.4641,,,0,199.69,,true
2025-11-14T09:47:38.000Z,3c644a,DLH41X,Germany,44.9024,6.7865,9540.24,9258.3,245.67,357.24,4.23,false
2025-11-14T09:47:38.000Z,4caecc,RYR7LW,Ireland,47.574,5.3656,11216.64,10972.8,236.95,323.03,-0.33,false
2025-11-14T09:47:38.000Z,40087a,BAW568J,United Kingdom,46.7688,4.6652,12115.8,11894.82,221.17,123.14,0,false
2025-11-14T09:47:38.000Z,347287,IBE0597,Spain,49.4955,2.2662,9936.48,9784.08,244.35,23.97,-3.58,false
2025-11-14T09:47:38.000Z,aa6ba4,UAL932,United States,50.5759,-3.9323,11285.22,11277.6,259.9,80.31,0,false
2025-11-14T09:47:38.000Z,440017,OEANN,Austria,48.0562,9.3876,662.94,617.22,33.57,254.9,-3.25,false
2025-11-14T09:46:52.000Z,39806f,FHADP,France,48.9926,3.0981,472.44,670.56,74.4,54,-0.98,false
2025-11-14T09:47:38.000Z,39bdab,AFR83WJ,France,50.5116,6.7652,11163.3,10972.8,183.25,217.13,0,false
2025-11-14T09:47:38.000Z,39bdae,AFR67SJ,France,50.2434,2.1023,7414.26,7292.34,234.28,339.3,4.88,false
2025-11-14T09:47:38.000Z,39bdaf,AFR97DW,France,48.8074,2.8482,4099.56,4046.22,151.6,183.89,11.05,false
2025-11-14T09:47:38.000Z,440005,EJU48PM,Austria,51.4007,8.8929,11742.42,11582.4,186.27,245.7,0.33,false
2025-11-14T09:47:38.000Z,3e1215,CHX77,Germany,49.526,8.3535,571.5,541.02,60.9,351.25,2.6,false
2025-11-14T09:46:46.000Z,3c8256,S3,Germany,48.6889,9.1958,,,2.31,343.12,,true
2025-11-14T09:47:38.000Z,440037,EJU93VH,Austria,46.4406,7.058,11285.22,10980.42,214.88,292.82,0.33,false
2025-11-14T09:47:38.000Z,4caefe,ITY212,Ireland,44.026,7.3786,11910.06,11582.4,224.94,320.01,0,false
2025-11-14T09:47:38.000Z,4caeff,ITY305,Ireland,46.4909,8.8336,8153.4,7863.84,220.24,171.13,-6.83,false
2025-11-14T09:47:38.000Z,39bda0,AFR65LR,France,49.204,1.6414,2918.46,2895.6,121.05,152.13,-6.18,false
2025-11-14T09:47:38.000Z,4caefa,ITY211,Ireland,45.8418,6.2334,12153.9,11879.58,225.15,138.15,0,false
2025-11-14T09:47:38.000Z,406d27,RRR3122,United Kingdom,43.7014,3.7819,12755.88,12496.8,230.41,131.2,0,false
2025-11-14T09:47:38.000Z,4932a4,NJE579Q,Portugal,44.0233,8.718,9624.06,9319.26,232.97,82.51,-4.88,false
2025-11-14T09:47:38.000Z,4932a3,NJE199R,Portugal,41.1129,-3.1479,13243.56,13106.4,238.2,8.45,0,false
2025-11-14T09:47:36.000Z,39bdb3,AFR62LV,France,47.4543,8.5563,,426.72,0,185.62,,true
2025-11-14T09:47:38.000Z,aa9d6e,UAL46,United States,50.8027,-2.1915,11910.06,11887.2,266.69,79.67,0,false
2025-11-14T09:47:38.000Z,39bdb4,AFR19JQ,France,48.8499,0.9169,8564.88,8450.58,193.18,257.07,5.53,false
2025-11-14T09:47:38.000Z,39bdb5,AFR47CQ,France,48.7797,3.1685,4648.2,4572,196.65,302.61,0,false
2025-11-14T09:45:30.000Z,4ca2cb,EIN5HJ,Ireland,41.8851,1.7155,4145.28,3977.64,148.73,219.53,-10.4,false
2025-11-14T09:47:38.000Z,39bdb7,AFR73JY,France,49.1756,2.3232,2148.84,2133.6,137.45,267.86,-7.8,false
2025-11-14T09:47:38.000Z,39bdb0,AFR72JH,France,46.174,0.6579,9281.16,9144,266.51,351.23,0,false
2025-11-14T09:47:38.000Z,39bda9,AFR64YG,France,50.7553,9.7188,11483.34,11277.6,254.28,71.24,0,false
2025-11-14T09:47:38.000Z,4b0f75,HBFWF,Switzerland,46.9839,7.9776,3749.04,3604.26,70.77,250.91,0,false
2025-11-14T09:47:38.000Z,8960f4,UAE7ER,United Arab Emirates,46.9328,9.7176,11864.34,11582.4,236.45,292.38,0,false
2025-11-14T09:47:38.000Z,3dd474,DHASA,Germany,51.2203,6.4998,396.24,411.48,37.42,288.43,0.65,false
2025-11-14T09:47:38.000Z,4b1699,SWR5GT,Switzerland,46.0149,9.0277,10027.92,9715.5,233.28,326.24,-8.45,false
2025-11-14T09:47:38.000Z,ae1252,CNV4704,United States,47.9705,3.8666,12359.64,12192,233.99,334.05,0.65,false
2025-11-14T09:47:38.000Z,406d7b,BAW7,United Kingdom,51.2052,1.7143,5867.4,5798.82,233.29,100.42,6.83,false
2025-11-14T09:47:38.000Z,3ffa0b,DMKDY,Germany,49.8293,8.8676,472.44,457.2,43.92,95.38,-0.33,false
2025-11-14T09:47:38.000Z,3c8218,F132,Germany,48.6887,9.2088,,,5.14,284.06,,true
2025-11-14T09:47:38.000Z,49514e,TAP432,Portugal,46.4199,-1.9904,11049,10988.04,265.69,34.43,0,false
2025-11-14T09:47:38.000Z,a95c19,N702BD,United States,44.5805,5.3591,13327.38,13106.4,206.74,138.93,0.33,false
2025-11-14T09:47:38.000Z,407463,BAW46EZ,United Kingdom,47.572,-3.1874,11285.22,11269.98,185.48,190.06,0,false
2025-11-14T09:47:38.000Z,3b7564,VANT36,France,42.2435,6.6827,5875.02,5638.8,144.26,153.98,0,false
2025-11-14T09:47:38.000Z,405a47,EFW5JM,United Kingdom,50.7043,-0.818,3756.66,3749.04,180.18,67.68,-8.78,false
2025-11-14T09:47:38.000Z,495152,TAP1240,Portugal,49.8263,7.4393,10904.22,10668,254.84,74.79,0,false
2025-11-14T09:47:38.000Z,3e1207,DHYAH,Germany,50.7672,7.163,,,0.06,208.12,,true
2025-11-14T09:47:38.000Z,347219,IBE07LT,Spain,50.6817,3.3571,8427.72,8282.94,223.37,18.81,-4.88,false
2025-11-14T09:47:38.000Z,495149,TAP7AB,Portugal,44.0744,-4.1447,10995.66,10980.42,275.69,23.89,0.33,false
2025-11-14T09:47:38.000Z,4b169a,SWR36K,Switzerland,45.2286,3.5099,9685.02,9441.18,213.44,238.3,-0.33,false
2025-11-14T09:47:38.000Z,440c36,EJU91RA,Austria,41.2801,2.0289,281.94,243.84,67.7,65.77,-3.58,false
2025-11-14T09:47:38.000Z,a819fe,N621AK,United States,50.2724,9.5015,5654.04,5478.78,112.48,312.96,0,false
2025-11-14T09:46:19.000Z,3908bc,FJHGS,France,48.6383,2.748,472.44,457.2,67.3,281.91,-0.98,false
2025-11-14T09:47:38.000Z,4b168f,SWR4DK,Switzerland,48.0322,8.5419,3642.36,3505.2,145.74,185.47,-4.88,false
2025-11-14T09:47:38.000Z,4b0274,EZS69GM,Switzerland,47.2353,-0.5745,11071.86,10972.8,256.85,58.35,0.33,false
2025-11-14T09:47:38.000Z,4006c2,BAW2161,United Kingdom,51.1588,-0.1694,,,1.03,140.62,,true
2025-11-14T09:47:38.000Z,4006c1,BAW5KW,United Kingdom,51.152,-0.1726,,,4.89,351.56,,true
2025-11-14T09:47:38.000Z,485785,KLM706,Kingdom of the Netherlands,45.1819,-5.0895,12184.38,12192,281.56,45.44,0.33,false
2025-11-14T09:47:38.000Z,38e03b,FHGDE,France,51.4749,6.5557,647.7,670.56,37.97,35.63,2.6,false
2025-11-14T09:47:38.000Z,4ba948,THY8,Turkey,47.9409,7.1837,11544.3,11277.6,252.35,106.22,-0.33,false
2025-11-14T09:47:38.000Z,4b028c,SWR9EB,Switzerland,45.3826,5.9307,11574.78,11277.6,195.97,192.43,-0.33,false
2025-11-14T09:47:38.000Z,3d3699,DESXT,Germany,49.7195,8.5572,,922.02,21.61,181.36,-0.33,false
2025-11-14T09:47:38.000Z,3ffa9b,DMHZB,Germany,50.2332,9.5289,,1089.66,63.93,108.29,-0.33,false
2025-11-14T09:47:38.000Z,449e2e,OOGQN,Belgium,50.7927,2.8415,2034.54,2034.54,71.94,67.29,-4.23,false
2025-11-14T09:47:38.000Z,7816bd,CSC9611,China,50.5894,9.6701,4381.5,4267.2,164.5,206.16,-0.33,false
